0.26498  	0.02005  	-0.1628  	-0.3983  	0.29936  	-0.9539  	0.48298  	0.14190  	-0.0377  	-0.3240  	-0.1322  	0.34805  	0.27225  	0.58834  	-0.0701  	-0.0439  	-0.4044  	0.05657  	0.31641  	0.71944  	0.57838  	-0.2886  	-0.4789  	0.31143  	-0.2372  	0.06429  	0.51917  	0.20782  	-0.2385  	-0.0554  	-0.1276  	0.05317  	0.10663  	-0.0278  	0.33606  	-0.0544  	-0.1263  	-0.2401  	0.00076  	0.12322  	-0.2493  	0.01770  	-0.2499  	0.19986  	0.32361  	-0.0299  	0.02716  	-0.1077  	-0.0161  	-0.0888  	-0.0893  	-0.0408  	0.00585  	-0.0140  	-0.0102  	0.00776  	-0.0357  	-0.0121  	0.02585  	0.01621  	-0.0253  	0.00513  	0.00276  	0.02679  	0.19410  	0.07056  	0.05819  	0.01285  	-0.0361  	0.23298  	
0.07999  	-0.0322  	-0.2333  	-0.5069  	0.31601  	-1.0393  	0.46634  	0.06785  	-0.0691  	-0.3107  	0.00849  	0.31927  	0.19587  	0.41362  	-0.1897  	-0.0420  	-0.4124  	0.03653  	0.30269  	0.77195  	0.59824  	-0.3209  	-0.4160  	0.34658  	-0.3000  	0.09515  	0.49439  	0.27182  	-0.2707  	-0.0858  	-0.1268  	0.03881  	0.09838  	-0.0178  	0.32745  	-0.0502  	-0.0904  	-0.2434  	-0.0273  	0.10254  	-0.2356  	0.00913  	-0.2649  	0.20185  	0.33729  	-0.0123  	0.02692  	-0.1183  	-0.0263  	-0.0803  	-0.0974  	-0.0371  	0.00471  	-0.0165  	-0.0109  	0.00293  	-0.0416  	-0.0118  	0.03339  	0.00905  	-0.0222  	-0.0041  	-0.0052  	0.02084  	0.19517  	0.07238  	0.05929  	0.01263  	-0.0358  	0.21942  	
0.04260  	-0.0842  	-0.3319  	-0.5267  	0.25200  	-1.0017  	0.39612  	0.04049  	-0.0862  	-0.4013  	-0.0965  	0.35718  	0.18287  	0.28658  	-0.1945  	-0.0637  	-0.3885  	0.06115  	0.31042  	0.75096  	0.46934  	-0.2754  	-0.4236  	0.27342  	-0.2809  	0.09845  	0.47277  	0.34355  	-0.2189  	-0.0559  	-0.1280  	0.05873  	0.06164  	-0.0386  	0.26228  	-0.0154  	-0.1599  	-0.2319  	-0.0118  	0.10479  	-0.2141  	0.03445  	-0.2589  	0.20174  	0.32519  	-0.0222  	0.03387  	-0.1211  	-0.0296  	-0.0757  	-0.0942  	-0.0326  	0.00360  	-0.0151  	-0.0075  	4.78816  	-0.0347  	-0.0070  	0.03157  	0.00582  	-0.0257  	-8.9544  	-0.0016  	0.02384  	0.19447  	0.07437  	0.06012  	0.01294  	-0.0359  	0.22031  	
0.14771  	-0.0543  	-0.3120  	-0.4872  	0.27781  	-1.0000  	0.42602  	0.02026  	-0.0611  	-0.3188  	-0.0954  	0.39745  	0.20330  	0.29408  	-0.2474  	-0.0299  	-0.4110  	0.12305  	0.30928  	0.78078  	0.42256  	-0.3177  	-0.5170  	0.22250  	-0.2958  	0.09544  	0.38340  	0.43080  	-0.1317  	-0.0568  	-0.1299  	0.05041  	0.06813  	-0.0175  	0.25211  	0.03179  	-0.2213  	-0.2442  	0.00972  	0.11535  	-0.1853  	0.01512  	-0.2359  	0.20271  	0.32663  	-0.0304  	0.03127  	-0.1167  	-0.0206  	-0.0859  	-0.0874  	-0.0391  	0.00697  	-0.0180  	-0.0025  	-0.0028  	-0.0280  	-0.0069  	0.03550  	0.01130  	-0.0312  	-0.0017  	-0.0015  	0.02745  	0.19522  	0.05983  	0.05384  	0.01351  	-0.0361  	0.21260  	
0.15950  	-0.0562  	-0.2729  	-0.4978  	0.27583  	-1.0003  	0.45317  	0.01564  	-0.0574  	-0.3165  	-0.0422  	0.36634  	0.19102  	0.28737  	-0.2825  	0.00198  	-0.4278  	0.13341  	0.30060  	0.80949  	0.44662  	-0.3272  	-0.5270  	0.24031  	-0.2803  	0.08198  	0.41899  	0.43898  	-0.1534  	-0.0530  	-0.1364  	0.05351  	0.05657  	-0.0194  	0.28470  	0.05577  	-0.1868  	-0.2421  	-0.0242  	0.09813  	-0.2124  	0.01547  	-0.2451  	0.19831  	0.33282  	-0.0277  	0.03223  	-0.1163  	-0.0186  	-0.0923  	-0.0780  	-0.0393  	0.01307  	-0.0170  	-0.0048  	0.00300  	-0.0274  	-0.0038  	0.03355  	0.01345  	-0.0297  	-0.0054  	0.00227  	0.02776  	0.19188  	0.06126  	0.05441  	0.01439  	-0.0351  	0.21170  	
0.07556  	-0.0609  	-0.3125  	-0.5358  	0.26007  	-1.0270  	0.45823  	0.00918  	-0.1044  	-0.3660  	-0.0500  	0.30339  	0.14949  	0.28210  	-0.2702  	-0.0490  	-0.4047  	0.08870  	0.29979  	0.75731  	0.47543  	-0.2996  	-0.5047  	0.28731  	-0.2254  	0.08016  	0.51360  	0.34198  	-0.1832  	-0.0431  	-0.1413  	0.07115  	0.03165  	-0.0276  	0.30758  	0.06293  	-0.1382  	-0.2128  	-0.0379  	0.09028  	-0.2181  	0.02383  	-0.2572  	0.19615  	0.33241  	-0.0243  	0.02823  	-0.1267  	-0.0264  	-0.0881  	-0.0799  	-0.0335  	0.01294  	-0.0166  	0.00106  	-0.0025  	-0.0286  	-0.0029  	0.03390  	0.00614  	-0.0309  	-0.0118  	0.00458  	0.02560  	0.18752  	0.07397  	0.06143  	0.01549  	-0.0339  	0.22167  	
0.06492  	-0.0856  	-0.3281  	-0.5710  	0.24836  	-1.0575  	0.43482  	-0.0097  	-0.0955  	-0.3575  	-0.0098  	0.30760  	0.15135  	0.25464  	-0.2807  	-0.0261  	-0.4146  	0.05945  	0.30970  	0.73364  	0.48204  	-0.3053  	-0.4844  	0.28200  	-0.2522  	0.08373  	0.49078  	0.31664  	-0.2227  	-0.0560  	-0.1274  	0.08055  	0.03109  	-0.0276  	0.31078  	0.05328  	-0.1270  	-0.2112  	-0.0569  	0.08331  	-0.2166  	0.02708  	-0.2671  	0.18670  	0.33096  	-0.0274  	0.03055  	-0.1292  	-0.0290  	-0.0870  	-0.0852  	-0.0350  	0.01016  	-0.0106  	0.00276  	0.00036  	-0.0289  	-0.0013  	0.03211  	0.00997  	-0.0298  	-0.0061  	0.00570  	0.02751  	0.18167  	0.09685  	0.07239  	0.01665  	-0.0333  	0.25530  	
0.09616  	-0.0774  	-0.2825  	-0.5913  	0.21154  	-1.0777  	0.46453  	0.00520  	-0.0720  	-0.2836  	0.01248  	0.35758  	0.20083  	0.25497  	-0.4169  	0.03801  	-0.4364  	0.11406  	0.29481  	0.82342  	0.36684  	-0.3346  	-0.5336  	0.20558  	-0.2717  	0.09455  	0.39136  	0.45287  	-0.1450  	-0.0647  	-0.1243  	0.04123  	0.05338  	-0.0246  	0.24667  	0.08109  	-0.2050  	-0.2407  	-0.0149  	0.09445  	-0.1957  	0.03168  	-0.2478  	0.18586  	0.32893  	-0.0256  	0.03813  	-0.1089  	-0.0229  	-0.0901  	-0.0821  	-0.0355  	0.01279  	-0.0147  	0.00018  	-0.0074  	-0.0262  	-0.0042  	0.03122  	0.00892  	-0.0316  	-0.0036  	0.00543  	0.03029  	0.17587  	0.12632  	0.08710  	0.01839  	-0.0328  	0.27794  	
0.10260  	-0.0610  	-0.2935  	-0.5665  	0.24767  	-1.0080  	0.45209  	-0.0202  	-0.1016  	-0.2910  	-0.0412  	0.33109  	0.16484  	0.20777  	-0.4249  	0.04693  	-0.4171  	0.10864  	0.31107  	0.80730  	0.39683  	-0.3226  	-0.5750  	0.23087  	-0.2252  	0.08386  	0.45239  	0.44460  	-0.1402  	-0.0413  	-0.1410  	0.06566  	0.03653  	-0.0214  	0.25820  	0.10533  	-0.2062  	-0.2436  	0.01096  	0.09438  	-0.2145  	0.02377  	-0.2455  	0.19425  	0.33059  	-0.0262  	0.02504  	-0.1212  	-0.0238  	-0.0857  	-0.0807  	-0.0411  	0.01423  	-0.0130  	-0.0021  	-0.0017  	-0.0240  	-0.0019  	0.03207  	0.00748  	-0.0285  	-0.0116  	0.00321  	0.03037  	0.16845  	0.16111  	0.10424  	0.01982  	-0.0319  	0.29347  	
0.03839  	-0.1026  	-0.3400  	-0.5501  	0.25261  	-1.0575  	0.44021  	-0.0319  	-0.1192  	-0.3383  	-0.1016  	0.33393  	0.15269  	0.24399  	-0.3469  	-0.0493  	-0.4019  	0.08895  	0.30942  	0.78430  	0.38176  	-0.3160  	-0.5183  	0.25149  	-0.2254  	0.08539  	0.46151  	0.42704  	-0.1296  	-0.0349  	-0.1478  	0.05745  	0.02709  	-0.0257  	0.24933  	0.09557  	-0.1981  	-0.2404  	0.00584  	0.10818  	-0.1954  	0.02981  	-0.2485  	0.20236  	0.33208  	-0.0278  	0.02900  	-0.1109  	-0.0277  	-0.0875  	-0.0856  	-0.0356  	0.00888  	-0.0157  	-0.0023  	-0.0043  	-0.0236  	-0.0027  	0.03523  	0.00456  	-0.0309  	-0.0089  	0.00979  	0.02952  	0.16241  	0.19711  	0.12273  	0.02076  	-0.0308  	0.32081  	
0.05828  	-0.0718  	-0.3346  	-0.4503  	0.32426  	-1.0566  	0.41154  	0.05244  	-0.0809  	-0.4004  	-0.0785  	0.35410  	0.18045  	0.34060  	-0.1414  	-0.0919  	-0.3993  	0.05354  	0.29629  	0.76010  	0.47569  	-0.2822  	-0.4680  	0.29229  	-0.2741  	0.11277  	0.45991  	0.37650  	-0.1940  	-0.0517  	-0.1365  	0.05118  	0.06857  	-0.0252  	0.30566  	5.47994  	-0.1596  	-0.2501  	-0.0337  	0.06422  	-0.2248  	0.03734  	-0.2650  	0.18199  	0.33145  	-0.0236  	0.03317  	-0.1253  	-0.0280  	-0.0821  	-0.0905  	-0.0404  	0.00654  	-0.0190  	-0.0097  	0.00197  	-0.0276  	-0.0047  	0.03102  	0.00397  	-0.0307  	0.00071  	0.00231  	0.03007  	0.15725  	0.23355  	0.14074  	0.02118  	-0.0306  	0.33942  	
0.14746  	0.00305  	-0.2415  	-0.4011  	0.31493  	-1.0176  	0.40857  	0.10296  	-0.0637  	-0.3613  	-0.0779  	0.38421  	0.20346  	0.47504  	-0.0742  	-0.0635  	-0.4056  	0.01947  	0.28870  	0.73683  	0.58295  	-0.2953  	-0.4755  	0.32682  	-0.3095  	0.10618  	0.50446  	0.26213  	-0.2809  	-0.0616  	-0.1282  	0.06393  	0.07722  	-0.0241  	0.35266  	-0.0613  	-0.0976  	-0.2240  	-0.0513  	0.06507  	-0.2421  	0.03453  	-0.2724  	0.19319  	0.33141  	-0.0224  	0.03530  	-0.1293  	-0.0281  	-0.0835  	-0.1012  	-0.0383  	0.01272  	-0.0101  	-0.0065  	0.00195  	-0.0378  	-0.0113  	0.03378  	0.01129  	-0.0255  	0.00978  	-0.0077  	0.02582  	0.15406  	0.26695  	0.15798  	0.02109  	-0.0303  	0.35469  	
0.28934  	0.04922  	-0.1235  	-0.4383  	0.23759  	-0.9508  	0.41736  	0.14996  	-0.0366  	-0.3524  	0.05322  	0.37454  	0.20260  	0.46160  	-0.1477  	0.06146  	-0.4344  	0.01959  	0.31457  	0.71716  	0.70008  	-0.2879  	-0.4571  	0.36174  	-0.3198  	0.07668  	0.53687  	0.17790  	-0.3808  	-0.0999  	-0.1299  	0.09056  	0.08091  	-0.0319  	0.40996  	-0.0505  	-0.0254  	-0.1864  	-0.0857  	0.06031  	-0.2542  	0.04018  	-0.2705  	0.19221  	0.32052  	-0.0307  	0.03026  	-0.1202  	-0.0290  	-0.0720  	-0.0922  	-0.0374  	0.01301  	-0.0048  	-0.0041  	0.01260  	-0.0343  	-0.0064  	0.03147  	0.02117  	-0.0170  	0.00489  	-0.0044  	0.02868  	0.15172  	0.29454  	0.17253  	0.02077  	-0.0296  	0.35012  	
0.26925  	0.01403  	-0.1020  	-0.3943  	0.26569  	-0.9842  	0.39318  	0.16654  	-0.0808  	-0.3452  	0.07373  	0.36546  	0.22227  	0.34567  	-0.1836  	0.01529  	-0.3438  	-0.1184  	0.39821  	0.48371  	0.69796  	-0.5376  	-0.7206  	0.36459  	-0.3685  	0.17892  	0.49183  	0.14436  	-0.2602  	-0.1075  	-0.0253  	0.04430  	-0.0212  	-0.1976  	0.33269  	-0.0441  	-0.1403  	-0.2035  	-0.1923  	-0.0232  	-0.1688  	0.15959  	-0.3945  	0.27251  	0.26651  	-0.0023  	0.00760  	-0.0893  	-0.0426  	-0.0892  	-0.0787  	-0.0334  	0.01088  	0.00562  	0.00128  	0.00836  	-0.0331  	-0.0193  	0.02416  	0.02159  	-0.0180  	-0.0114  	-0.0205  	0.02498  	0.15220  	0.31150  	0.18354  	0.02025  	-0.0286  	0.33305  	
0.23843  	0.00062  	-0.1398  	-0.3666  	0.30702  	-1.0551  	0.36983  	0.14439  	-0.1058  	-0.2804  	0.05003  	0.37953  	0.27003  	0.25345  	-0.2381  	-0.0637  	-0.2714  	-0.2122  	0.43010  	0.32840  	0.61201  	-0.7287  	-1.0000  	0.29168  	-0.3921  	0.25573  	0.43485  	0.21223  	-0.0766  	-0.1002  	0.05018  	-0.0151  	-0.1011  	-0.3255  	0.22306  	-0.0115  	-0.3138  	-0.2451  	-0.2301  	-0.0586  	-0.0942  	0.26560  	-0.4722  	0.33604  	0.22696  	0.01491  	-0.0116  	-0.0689  	-0.0489  	-0.0946  	-0.0633  	-0.0319  	0.01153  	0.01522  	0.00730  	0.00522  	-0.0323  	-0.0278  	0.02866  	0.02935  	-0.0202  	-0.0145  	-0.0350  	0.02652  	0.15480  	0.31530  	0.18750  	0.02027  	-0.0284  	0.32948  	
0.20868  	0.00320  	-0.1559  	-0.3851  	0.32201  	-1.0644  	0.36951  	0.14259  	-0.1081  	-0.2682  	0.04689  	0.40832  	0.27743  	0.21709  	-0.2616  	-0.0590  	-0.2521  	-0.2261  	0.45395  	0.29641  	0.58468  	-0.7852  	-1.0926  	0.26634  	-0.3859  	0.27170  	0.42782  	0.22533  	-0.0265  	-0.0936  	0.07439  	-0.0218  	-0.1299  	-0.3538  	0.19248  	0.02059  	-0.3516  	-0.2488  	-0.2429  	-0.0557  	-0.0671  	0.28471  	-0.4972  	0.35432  	0.21300  	0.01797  	-0.0186  	-0.0637  	-0.0502  	-0.1066  	-0.0654  	-0.0298  	0.01312  	0.02072  	0.01169  	0.00414  	-0.0341  	-0.0291  	0.03069  	0.03060  	-0.0185  	-0.0136  	-0.0389  	0.02547  	0.15986  	0.30273  	0.18398  	0.02032  	-0.0289  	0.30710  	
0.22944  	0.00338  	-0.1878  	-0.3999  	0.32946  	-1.0241  	0.37223  	0.11780  	-0.1162  	-0.3054  	0.01993  	0.39271  	0.26551  	0.20792  	-0.2394  	-0.0683  	-0.2604  	-0.2142  	0.43726  	0.32773  	0.58958  	-0.7353  	-1.0228  	0.26833  	-0.3553  	0.25009  	0.45250  	0.22653  	-0.0590  	-0.0866  	0.06341  	-0.0030  	-0.1256  	-0.3148  	0.20605  	0.02491  	-0.3259  	-0.2432  	-0.2138  	-0.0430  	-0.0799  	0.26422  	-0.4726  	0.33843  	0.22531  	0.01472  	-0.0168  	-0.0745  	-0.0473  	-0.1043  	-0.0677  	-0.0288  	0.01749  	0.01983  	0.00946  	0.00349  	-0.0339  	-0.0254  	0.03287  	0.03066  	-0.0210  	-0.0102  	-0.0338  	0.02562  	0.16238  	0.30487  	0.18754  	0.02035  	-0.0294  	0.31212  	
0.22386  	0.02305  	-0.1695  	-0.4396  	0.27489  	-0.9735  	0.38954  	0.14053  	-0.1016  	-0.3890  	0.02148  	0.36298  	0.19514  	0.30235  	-0.1592  	-0.0616  	-0.3155  	-0.1329  	0.38733  	0.47919  	0.66785  	-0.5531  	-0.7239  	0.30427  	-0.3612  	0.18480  	0.47827  	0.17628  	-0.1936  	-0.0728  	-0.0308  	0.02997  	-0.0425  	-0.1903  	0.28651  	-0.0190  	-0.1863  	-0.2064  	-0.1874  	-0.0096  	-0.1489  	0.15413  	-0.3800  	0.27619  	0.26569  	0.00166  	0.00156  	-0.1060  	-0.0487  	-0.1011  	-0.0896  	-0.0321  	0.01299  	0.00607  	0.00148  	-0.0035  	-0.0328  	-0.0207  	0.02725  	0.01931  	-0.0228  	-0.0054  	-0.0145  	0.02377  	0.16272  	0.30448  	0.18880  	0.02018  	-0.0299  	0.30952  	
0.13595  	-0.0159  	-0.2659  	-0.5007  	0.26401  	-1.0335  	0.42806  	0.06385  	-0.0828  	-0.3533  	0.01541  	0.34090  	0.14838  	0.36603  	-0.1773  	-0.0657  	-0.4149  	0.03276  	0.29931  	0.74863  	0.56897  	-0.3212  	-0.4693  	0.27047  	-0.3024  	0.09749  	0.47715  	0.28433  	-0.2474  	-0.0627  	-0.1323  	0.06306  	0.06812  	-0.0312  	0.32976  	-0.0106  	-0.1239  	-0.2103  	-0.0497  	0.06475  	-0.2037  	0.03004  	-0.2584  	0.19302  	0.33481  	-0.0181  	0.02893  	-0.1270  	-0.0341  	-0.0904  	-0.0986  	-0.0360  	0.01250  	-0.0103  	-0.0014  	-0.0027  	-0.0300  	-0.0074  	0.02811  	0.00719  	-0.0244  	0.00378  	0.00517  	0.02633  	0.16249  	0.30276  	0.18911  	0.02000  	-0.0307  	0.30898  	
0.10026  	-0.0085  	-0.2667  	-0.5271  	0.22816  	-1.0820  	0.40068  	0.10086  	-0.0641  	-0.3535  	0.06589  	0.40481  	0.17122  	0.41453  	-0.1298  	-0.0591  	-0.4056  	0.01760  	0.27388  	0.75137  	0.59822  	-0.3019  	-0.4103  	0.29543  	-0.3406  	0.10331  	0.44617  	0.25554  	-0.2839  	-0.0805  	-0.1127  	0.04630  	0.08265  	-0.0233  	0.33302  	-0.0616  	-0.1063  	-0.2048  	-0.0605  	0.05599  	-0.1989  	0.03056  	-0.2663  	0.18591  	0.33288  	-0.0188  	0.03426  	-0.1298  	-0.0379  	-0.0750  	-0.1077  	-0.0381  	0.01060  	-0.0091  	-0.0097  	0.00095  	-0.0373  	-0.0061  	0.02940  	0.00734  	-0.0209  	0.01191  	-0.0040  	0.02684  	0.16166  	0.29969  	0.18847  	0.01981  	-0.0316  	0.31051  	
-0.0279  	-0.0259  	-0.2913  	-0.5981  	0.18517  	-1.1316  	0.39630  	0.09874  	-0.0606  	-0.3113  	0.12673  	0.39379  	0.16338  	0.35393  	-0.2712  	-0.0144  	-0.4002  	0.03642  	0.27480  	0.73195  	0.57776  	-0.3032  	-0.4217  	0.26862  	-0.4033  	0.13132  	0.41997  	0.29476  	-0.2832  	-0.1013  	-0.1110  	0.03788  	0.08615  	-0.0255  	0.30204  	-0.0542  	-0.1165  	-0.2032  	-0.0622  	0.05684  	-0.1800  	0.02798  	-0.2543  	0.19213  	0.33197  	-0.0223  	0.03319  	-0.1339  	-0.0421  	-0.0749  	-0.1113  	-0.0371  	0.00922  	-0.0091  	-0.0067  	-0.0027  	-0.0388  	-0.0079  	0.02898  	0.00692  	-0.0187  	0.01539  	-0.0066  	0.02815  	0.16025  	0.29529  	0.18689  	0.01961  	-0.0328  	0.31409  	
-0.1860  	-0.0864  	-0.3918  	-0.7207  	0.20298  	-1.3082  	0.40847  	0.01174  	-0.0840  	-0.2165  	0.15119  	0.36297  	0.16519  	0.28885  	-0.3956  	-0.0770  	-0.4153  	0.08396  	0.29752  	0.81545  	0.46128  	-0.3724  	-0.5052  	0.24711  	-0.4186  	0.13348  	0.36389  	0.41631  	-0.2229  	-0.1181  	-0.0811  	0.04059  	0.08822  	-0.0218  	0.24625  	-0.0096  	-0.2026  	-0.2582  	-0.0313  	0.07014  	-0.1941  	0.01987  	-0.2626  	0.17948  	0.33840  	-0.0239  	0.04236  	-0.1303  	-0.0309  	-0.0671  	-0.1028  	-0.0365  	0.00429  	-0.0087  	-0.0077  	-0.0015  	-0.0422  	-0.0036  	0.02534  	0.00381  	-0.0220  	0.00774  	-0.0076  	0.02073  	0.15826  	0.28956  	0.18437  	0.01940  	-0.0343  	0.31974  	
0.29153  	0.07482  	-0.1993  	-0.3527  	0.27627  	-0.9965  	0.43450  	0.20000  	0.00511  	-0.3454  	-0.0223  	0.40776  	0.26295  	0.58339  	-0.0133  	0.00925  	-0.3962  	-0.0330  	0.30770  	0.74632  	0.66510  	-0.2934  	-0.4352  	0.35394  	-0.3870  	0.10720  	0.51868  	0.16573  	-0.3624  	-0.0849  	-0.1304  	0.06980  	0.10937  	-0.0254  	0.38568  	-0.1446  	-0.0562  	-0.2010  	-0.0686  	0.07582  	-0.2599  	0.01948  	-0.2635  	0.19777  	0.33452  	-0.0201  	0.03160  	-0.1186  	-0.0258  	-0.0678  	-0.1044  	-0.0382  	0.00538  	-0.0076  	-0.0107  	0.00709  	-0.0472  	-0.0116  	0.02518  	0.01020  	-0.0186  	0.01522  	-0.0080  	0.01626  	0.15568  	0.28248  	0.18090  	0.01918  	-0.0359  	0.32745  	
